# Data from hep-ph/0612182 (sec.3) for alpha=1       
# M1/keV: 7.0                                        
# T/MeV: 4000 ... 1.0 [100 values]                   
# k0/T:  0.03 ... 12.5 [200 values]                  
# Columns:                                           
# T/MeV k/T(redshifted) hat{I_Q}                     
    0.400000E+04    0.235207E+02    0.962673E+01
    0.400000E+04    0.236449E+02    0.962800E+01
    0.400000E+04    0.237690E+02    0.962839E+01
    0.400000E+04    0.238931E+02    0.962882E+01
    0.400000E+04    0.240172E+02    0.962923E+01
    0.400000E+04    0.241413E+02    0.962956E+01
    0.400000E+04    0.242655E+02    0.963082E+01
    0.400000E+04    0.243896E+02    0.963119E+01
    0.400000E+04    0.245137E+02    0.963154E+01
    0.400000E+04    0.246378E+02    0.963193E+01
    0.400000E+04    0.247619E+02    0.963226E+01
    0.367854E+04    0.620211E-01    0.114071E+02
    0.367854E+04    0.186063E+00    0.114744E+02
    0.367854E+04    0.310106E+00    0.112443E+02
    0.367854E+04    0.434148E+00    0.109885E+02
    0.367854E+04    0.558190E+00    0.107424E+02
    0.367854E+04    0.682232E+00    0.105151E+02
    0.367854E+04    0.806275E+00    0.103091E+02
    0.367854E+04    0.930317E+00    0.101245E+02
    0.367854E+04    0.105436E+01    0.996072E+01
    0.367854E+04    0.117840E+01    0.981630E+01
    0.367854E+04    0.130244E+01    0.968983E+01
    0.367854E+04    0.142649E+01    0.957971E+01
    0.367854E+04    0.155053E+01    0.948453E+01
    0.367854E+04    0.167457E+01    0.940276E+01
    0.367854E+04    0.179861E+01    0.933297E+01
    0.367854E+04    0.192265E+01    0.927403E+01
    0.367854E+04    0.204670E+01    0.922457E+01
    0.367854E+04    0.217074E+01    0.918360E+01
    0.367854E+04    0.229478E+01    0.915007E+01
    0.367854E+04    0.241882E+01    0.912319E+01
    0.367854E+04    0.254287E+01    0.910205E+01
    0.367854E+04    0.266691E+01    0.908585E+01
    0.367854E+04    0.279095E+01    0.907418E+01
    0.367854E+04    0.291499E+01    0.906631E+01
    0.367854E+04    0.303903E+01    0.906161E+01
    0.367854E+04    0.316308E+01    0.905980E+01
    0.367854E+04    0.328712E+01    0.906034E+01
    0.367854E+04    0.341116E+01    0.906284E+01
    0.367854E+04    0.353520E+01    0.906712E+01
    0.367854E+04    0.365925E+01    0.907286E+01
    0.367854E+04    0.378329E+01    0.907980E+01
    0.367854E+04    0.390733E+01    0.908758E+01
    0.367854E+04    0.403137E+01    0.909629E+01
    0.367854E+04    0.415541E+01    0.910555E+01
    0.367854E+04    0.427946E+01    0.911540E+01
    0.367854E+04    0.440350E+01    0.912555E+01
    0.367854E+04    0.452754E+01    0.913596E+01
    0.367854E+04    0.465158E+01    0.914649E+01
    0.367854E+04    0.477563E+01    0.915718E+01
    0.367854E+04    0.489967E+01    0.916788E+01
    0.367854E+04    0.502371E+01    0.917853E+01
    0.367854E+04    0.514775E+01    0.918910E+01
    0.367854E+04    0.527179E+01    0.919948E+01
    0.367854E+04    0.539584E+01    0.920998E+01
    0.367854E+04    0.551988E+01    0.922016E+01
    0.367854E+04    0.564392E+01    0.923014E+01
    0.367854E+04    0.576796E+01    0.923990E+01
    0.367854E+04    0.589201E+01    0.924952E+01
    0.367854E+04    0.601605E+01    0.925892E+01
    0.367854E+04    0.614009E+01    0.926803E+01
    0.367854E+04    0.626413E+01    0.927689E+01
    0.367854E+04    0.638818E+01    0.928559E+01
    0.367854E+04    0.651222E+01    0.929400E+01
    0.367854E+04    0.663626E+01    0.930217E+01
    0.367854E+04    0.676030E+01    0.931013E+01
    0.367854E+04    0.688434E+01    0.931782E+01
    0.367854E+04    0.700839E+01    0.932537E+01
    0.367854E+04    0.713243E+01    0.933262E+01
    0.367854E+04    0.725647E+01    0.933968E+01
    0.367854E+04    0.738051E+01    0.934652E+01
    0.367854E+04    0.750456E+01    0.935326E+01
    0.367854E+04    0.762860E+01    0.935957E+01
    0.367854E+04    0.775264E+01    0.936584E+01
    0.367854E+04    0.787668E+01    0.937190E+01
    0.367854E+04    0.800072E+01    0.937782E+01
    0.367854E+04    0.812477E+01    0.938355E+01
    0.367854E+04    0.824881E+01    0.938907E+01
    0.367854E+04    0.837285E+01    0.939441E+01
    0.367854E+04    0.849689E+01    0.939959E+01
    0.367854E+04    0.862094E+01    0.940470E+01
    0.367854E+04    0.874498E+01    0.940939E+01
    0.367854E+04    0.886902E+01    0.941432E+01
    0.367854E+04    0.899306E+01    0.941893E+01
    0.367854E+04    0.911710E+01    0.942338E+01
    0.367854E+04    0.924115E+01    0.942782E+01
    0.367854E+04    0.936519E+01    0.943203E+01
    0.367854E+04    0.948923E+01    0.943610E+01
    0.367854E+04    0.961327E+01    0.944010E+01
    0.367854E+04    0.973732E+01    0.944408E+01
    0.367854E+04    0.986136E+01    0.944785E+01
    0.367854E+04    0.998540E+01    0.945151E+01
    0.367854E+04    0.101094E+02    0.945476E+01
    0.367854E+04    0.102335E+02    0.945869E+01
    0.367854E+04    0.103575E+02    0.946176E+01
    0.367854E+04    0.104816E+02    0.946551E+01
    0.367854E+04    0.106056E+02    0.946834E+01
    0.367854E+04    0.107297E+02    0.947192E+01
    0.367854E+04    0.108537E+02    0.947462E+01
    0.367854E+04    0.109777E+02    0.947732E+01
    0.367854E+04    0.111018E+02    0.948069E+01
    0.367854E+04    0.112258E+02    0.948321E+01
    0.367854E+04    0.113499E+02    0.948643E+01
    0.367854E+04    0.114739E+02    0.948881E+01
    0.367854E+04    0.115979E+02    0.949095E+01
    0.367854E+04    0.117220E+02    0.949285E+01
    0.367854E+04    0.118460E+02    0.949636E+01
    0.367854E+04    0.119701E+02    0.949925E+01
    0.367854E+04    0.120941E+02    0.950148E+01
    0.367854E+04    0.122182E+02    0.950429E+01
    0.367854E+04    0.123422E+02    0.950624E+01
    0.367854E+04    0.124662E+02    0.950819E+01
    0.367854E+04    0.125903E+02    0.951084E+01
    0.367854E+04    0.127143E+02    0.951268E+01
    0.367854E+04    0.128384E+02    0.951524E+01
    0.367854E+04    0.129624E+02    0.951696E+01
    0.367854E+04    0.130865E+02    0.951950E+01
    0.367854E+04    0.132105E+02    0.952082E+01
    0.367854E+04    0.133345E+02    0.952245E+01
    0.367854E+04    0.134586E+02    0.952511E+01
    0.367854E+04    0.135826E+02    0.952661E+01
    0.367854E+04    0.137067E+02    0.952893E+01
    0.367854E+04    0.138307E+02    0.953034E+01
    0.367854E+04    0.139548E+02    0.953253E+01
    0.367854E+04    0.140788E+02    0.953395E+01
    0.367854E+04    0.142028E+02    0.953531E+01
    0.367854E+04    0.143269E+02    0.953750E+01
    0.367854E+04    0.144509E+02    0.953878E+01
    0.367854E+04    0.145750E+02    0.954086E+01
    0.367854E+04    0.146990E+02    0.954209E+01
    0.367854E+04    0.148230E+02    0.954327E+01
    0.367854E+04    0.149471E+02    0.954529E+01
    0.367854E+04    0.150711E+02    0.954643E+01
    0.367854E+04    0.151952E+02    0.954837E+01
    0.367854E+04    0.153192E+02    0.954947E+01
    0.367854E+04    0.154433E+02    0.955135E+01
    0.367854E+04    0.155673E+02    0.955239E+01
    0.367854E+04    0.156913E+02    0.955340E+01
    0.367854E+04    0.158154E+02    0.955524E+01
    0.367854E+04    0.159394E+02    0.955619E+01
    0.367854E+04    0.160635E+02    0.955800E+01
    0.367854E+04    0.161875E+02    0.955889E+01
    0.367854E+04    0.163116E+02    0.956061E+01
    0.367854E+04    0.164356E+02    0.956154E+01
    0.367854E+04    0.165596E+02    0.956241E+01
    0.367854E+04    0.166837E+02    0.956408E+01
    0.367854E+04    0.168077E+02    0.956491E+01
    0.367854E+04    0.169318E+02    0.956657E+01
    0.367854E+04    0.170558E+02    0.956735E+01
    0.367854E+04    0.171798E+02    0.956811E+01
    0.367854E+04    0.173039E+02    0.956971E+01
    0.367854E+04    0.174279E+02    0.957045E+01
    0.367854E+04    0.175520E+02    0.957201E+01
    0.367854E+04    0.176760E+02    0.957271E+01
    0.367854E+04    0.178001E+02    0.957424E+01
    0.367854E+04    0.179241E+02    0.957490E+01
    0.367854E+04    0.180481E+02    0.957557E+01
    0.367854E+04    0.181722E+02    0.957706E+01
    0.367854E+04    0.182962E+02    0.957767E+01
    0.367854E+04    0.184203E+02    0.957917E+01
    0.367854E+04    0.185443E+02    0.957973E+01
    0.367854E+04    0.186684E+02    0.958120E+01
    0.367854E+04    0.187924E+02    0.958176E+01
    0.367854E+04    0.189164E+02    0.958232E+01
    0.367854E+04    0.190405E+02    0.958372E+01
    0.367854E+04    0.191645E+02    0.958425E+01
    0.367854E+04    0.192886E+02    0.958563E+01
    0.367854E+04    0.194126E+02    0.958615E+01
    0.367854E+04    0.195367E+02    0.958751E+01
    0.367854E+04    0.196607E+02    0.958798E+01
    0.367854E+04    0.197847E+02    0.958845E+01
    0.367854E+04    0.199088E+02    0.958978E+01
    0.367854E+04    0.200328E+02    0.959023E+01
    0.367854E+04    0.201569E+02    0.959156E+01
    0.367854E+04    0.202809E+02    0.959201E+01
    0.367854E+04    0.204049E+02    0.959240E+01
    0.367854E+04    0.205290E+02    0.959370E+01
    0.367854E+04    0.206530E+02    0.959409E+01
    0.367854E+04    0.207771E+02    0.959535E+01
    0.367854E+04    0.209011E+02    0.959572E+01
    0.367854E+04    0.210252E+02    0.959693E+01
    0.367854E+04    0.211492E+02    0.959730E+01
    0.367854E+04    0.212732E+02    0.959768E+01
    0.367854E+04    0.213973E+02    0.959888E+01
    0.367854E+04    0.215213E+02    0.959920E+01
    0.367854E+04    0.216454E+02    0.960040E+01
    0.367854E+04    0.217694E+02    0.960072E+01
    0.367854E+04    0.218935E+02    0.960187E+01
    0.367854E+04    0.220175E+02    0.960216E+01
    0.367854E+04    0.221415E+02    0.960246E+01
    0.367854E+04    0.222656E+02    0.960360E+01
    0.367854E+04    0.223896E+02    0.960389E+01
    0.367854E+04    0.225137E+02    0.960503E+01
    0.367854E+04    0.226377E+02    0.960530E+01
    0.367854E+04    0.227617E+02    0.960553E+01
    0.367854E+04    0.228858E+02    0.960667E+01
    0.367854E+04    0.230098E+02    0.960682E+01
    0.367854E+04    0.231339E+02    0.960792E+01
    0.367854E+04    0.232579E+02    0.960814E+01
    0.367854E+04    0.233820E+02    0.960925E+01
    0.367854E+04    0.235060E+02    0.960945E+01
    0.367854E+04    0.236300E+02    0.960970E+01
    0.367854E+04    0.237541E+02    0.961075E+01
    0.367854E+04    0.238781E+02    0.961098E+01
    0.367854E+04    0.240022E+02    0.961201E+01
    0.367854E+04    0.241262E+02    0.961223E+01
    0.367854E+04    0.242503E+02    0.961329E+01
    0.367854E+04    0.243743E+02    0.961346E+01
    0.367854E+04    0.244983E+02    0.961363E+01
    0.367854E+04    0.246224E+02    0.961470E+01
    0.367854E+04    0.247464E+02    0.961485E+01
    0.338292E+04    0.619765E-01    0.112986E+02
    0.338292E+04    0.185929E+00    0.114044E+02
    0.338292E+04    0.309882E+00    0.111891E+02
    0.338292E+04    0.433835E+00    0.109402E+02
    0.338292E+04    0.557788E+00    0.106988E+02
    0.338292E+04    0.681741E+00    0.104751E+02
    0.338292E+04    0.805694E+00    0.102720E+02
    0.338292E+04    0.929647E+00    0.100900E+02
    0.338292E+04    0.105360E+01    0.992815E+01
    0.338292E+04    0.117755E+01    0.978526E+01
    0.338292E+04    0.130151E+01    0.966006E+01
    0.338292E+04    0.142546E+01    0.955116E+01
    0.338292E+04    0.154941E+01    0.945694E+01
    0.338292E+04    0.167336E+01    0.937589E+01
    0.338292E+04    0.179732E+01    0.930678E+01
    0.338292E+04    0.192127E+01    0.924840E+01
    0.338292E+04    0.204522E+01    0.919944E+01
    0.338292E+04    0.216918E+01    0.915887E+01
    0.338292E+04    0.229313E+01    0.912575E+01
    0.338292E+04    0.241708E+01    0.909912E+01
    0.338292E+04    0.254104E+01    0.907825E+01
    0.338292E+04    0.266499E+01    0.906229E+01
    0.338292E+04    0.278894E+01    0.905081E+01
    0.338292E+04    0.291289E+01    0.904311E+01
    0.338292E+04    0.303685E+01    0.903862E+01
    0.338292E+04    0.316080E+01    0.903691E+01
    0.338292E+04    0.328475E+01    0.903752E+01
    0.338292E+04    0.340871E+01    0.904019E+01
    0.338292E+04    0.353266E+01    0.904458E+01
    0.338292E+04    0.365661E+01    0.905037E+01
    0.338292E+04    0.378056E+01    0.905732E+01
    0.338292E+04    0.390452E+01    0.906527E+01
    0.338292E+04    0.402847E+01    0.907410E+01
    0.338292E+04    0.415242E+01    0.908340E+01
    0.338292E+04    0.427638E+01    0.909326E+01
    0.338292E+04    0.440033E+01    0.910348E+01
    0.338292E+04    0.452428E+01    0.911393E+01
    0.338292E+04    0.464823E+01    0.912454E+01
    0.338292E+04    0.477219E+01    0.913527E+01
    0.338292E+04    0.489614E+01    0.914600E+01
    0.338292E+04    0.502009E+01    0.915671E+01
    0.338292E+04    0.514405E+01    0.916736E+01
    0.338292E+04    0.526800E+01    0.917778E+01
    0.338292E+04    0.539195E+01    0.918826E+01
    0.338292E+04    0.551591E+01    0.919853E+01
    0.338292E+04    0.563986E+01    0.920853E+01
    0.338292E+04    0.576381E+01    0.921831E+01
    0.338292E+04    0.588776E+01    0.922791E+01
    0.338292E+04    0.601172E+01    0.923741E+01
    0.338292E+04    0.613567E+01    0.924654E+01
    0.338292E+04    0.625962E+01    0.925547E+01
    0.338292E+04    0.638358E+01    0.926418E+01
    0.338292E+04    0.650753E+01    0.927263E+01
    0.338292E+04    0.663148E+01    0.928082E+01
    0.338292E+04    0.675543E+01    0.928879E+01
    0.338292E+04    0.687939E+01    0.929655E+01
    0.338292E+04    0.700334E+01    0.930409E+01
    0.338292E+04    0.712729E+01    0.931136E+01
    0.338292E+04    0.725125E+01    0.931853E+01
    0.338292E+04    0.737520E+01    0.932536E+01
    0.338292E+04    0.749915E+01    0.933200E+01
    0.338292E+04    0.762311E+01    0.933845E+01
    0.338292E+04    0.774706E+01    0.934468E+01
    0.338292E+04    0.787101E+01    0.935080E+01
    0.338292E+04    0.799496E+01    0.935682E+01
    0.338292E+04    0.811892E+01    0.936249E+01
    0.338292E+04    0.824287E+01    0.936802E+01
    0.338292E+04    0.836682E+01    0.937338E+01
    0.338292E+04    0.849078E+01    0.937865E+01
    0.338292E+04    0.861473E+01    0.938369E+01
    0.338292E+04    0.873868E+01    0.938860E+01
    0.338292E+04    0.886263E+01    0.939336E+01
    0.338292E+04    0.898659E+01    0.939805E+01
    0.338292E+04    0.911054E+01    0.940250E+01
    0.338292E+04    0.923449E+01    0.940687E+01
    0.338292E+04    0.935845E+01    0.941118E+01
    0.338292E+04    0.948240E+01    0.941529E+01
    0.338292E+04    0.960635E+01    0.941927E+01
    0.338292E+04    0.973031E+01    0.942325E+01
    0.338292E+04    0.985426E+01    0.942704E+01
    0.338292E+04    0.997821E+01    0.943075E+01
    0.338292E+04    0.101022E+02    0.943460E+01
    0.338292E+04    0.102261E+02    0.943767E+01
    0.338292E+04    0.103501E+02    0.944145E+01
    0.338292E+04    0.104740E+02    0.944438E+01
    0.338292E+04    0.105980E+02    0.944787E+01
    0.338292E+04    0.107219E+02    0.945066E+01
    0.338292E+04    0.108459E+02    0.945407E+01
    0.338292E+04    0.109698E+02    0.945668E+01
    0.338292E+04    0.110938E+02    0.945998E+01
    0.338292E+04    0.112177E+02    0.946242E+01
    0.338292E+04    0.113417E+02    0.946558E+01
    0.338292E+04    0.114656E+02    0.946789E+01
    0.338292E+04    0.115896E+02    0.947076E+01
    0.338292E+04    0.117136E+02    0.947370E+01
    0.338292E+04    0.118375E+02    0.947485E+01
    0.338292E+04    0.119615E+02    0.947767E+01
    0.338292E+04    0.120854E+02    0.948095E+01
    0.338292E+04    0.122094E+02    0.948371E+01
    0.338292E+04    0.123333E+02    0.948561E+01
    0.338292E+04    0.124573E+02    0.948824E+01
    0.338292E+04    0.125812E+02    0.949002E+01
    0.338292E+04    0.127052E+02    0.949259E+01
    0.338292E+04    0.128291E+02    0.949431E+01
    0.338292E+04    0.129531E+02    0.949675E+01
    0.338292E+04    0.130770E+02    0.949835E+01
    0.338292E+04    0.132010E+02    0.950044E+01
    0.338292E+04    0.133249E+02    0.950224E+01
    0.338292E+04    0.134489E+02    0.950425E+01
    0.338292E+04    0.135728E+02    0.950602E+01
    0.338292E+04    0.136968E+02    0.950825E+01
    0.338292E+04    0.138208E+02    0.951037E+01
    0.338292E+04    0.139447E+02    0.951167E+01
    0.338292E+04    0.140687E+02    0.951384E+01
    0.338292E+04    0.141926E+02    0.951510E+01
    0.338292E+04    0.143166E+02    0.951721E+01
    0.338292E+04    0.144405E+02    0.951842E+01
    0.338292E+04    0.145645E+02    0.952042E+01
    0.338292E+04    0.146884E+02    0.952157E+01
    0.338292E+04    0.148124E+02    0.952351E+01
    0.338292E+04    0.149363E+02    0.952461E+01
    0.338292E+04    0.150603E+02    0.952648E+01
    0.338292E+04    0.151842E+02    0.952753E+01
    0.338292E+04    0.153082E+02    0.952936E+01
    0.338292E+04    0.154321E+02    0.953032E+01
    0.338292E+04    0.155561E+02    0.953212E+01
    0.338292E+04    0.156800E+02    0.953305E+01
    0.338292E+04    0.158040E+02    0.953479E+01
    0.338292E+04    0.159280E+02    0.953655E+01
    0.338292E+04    0.160519E+02    0.953741E+01
    0.338292E+04    0.161759E+02    0.953906E+01
    0.338292E+04    0.162998E+02    0.953988E+01
    0.338292E+04    0.164238E+02    0.954153E+01
    0.338292E+04    0.165477E+02    0.954231E+01
    0.338292E+04    0.166717E+02    0.954392E+01
    0.338292E+04    0.167956E+02    0.954465E+01
    0.338292E+04    0.169196E+02    0.954621E+01
    0.338292E+04    0.170435E+02    0.954691E+01
    0.338292E+04    0.171675E+02    0.954844E+01
    0.338292E+04    0.172914E+02    0.954912E+01
    0.338292E+04    0.174154E+02    0.955061E+01
    0.338292E+04    0.175393E+02    0.955124E+01
    0.338292E+04    0.176633E+02    0.955270E+01
    0.338292E+04    0.177872E+02    0.955331E+01
    0.338292E+04    0.179112E+02    0.955472E+01
    0.338292E+04    0.180352E+02    0.955615E+01
    0.338292E+04    0.181591E+02    0.955673E+01
    0.338292E+04    0.182831E+02    0.955813E+01
    0.338292E+04    0.184070E+02    0.955862E+01
